win,start_time,end_time,duration_ms,total_frames,unique_ids,mean_dt_ms,std_dt_ms,entropy_ids,avg_dlc,avg_payload_var,payload_byte_0_mean,payload_byte_0_std,payload_byte_0_min,payload_byte_0_max,payload_byte_1_mean,payload_byte_1_std,payload_byte_1_min,payload_byte_1_max,payload_byte_2_mean,payload_byte_2_std,payload_byte_2_min,payload_byte_2_max,payload_byte_3_mean,payload_byte_3_std,payload_byte_3_min,payload_byte_3_max,payload_byte_4_mean,payload_byte_4_std,payload_byte_4_min,payload_byte_4_max,payload_byte_5_mean,payload_byte_5_std,payload_byte_5_min,payload_byte_5_max,payload_byte_6_mean,payload_byte_6_std,payload_byte_6_min,payload_byte_6_max,payload_byte_7_mean,payload_byte_7_std,payload_byte_7_min,payload_byte_7_max,file,label
250,1760725379.1055012,1760725379.200517,95.0157642364502,80,17,1.25008225440979,1.6067227153766634,3.41524101186092,8.0,8124.385546875,3.275,3.542509703585863,0,8,41.45,81.77177080142019,0,255,210.475,45.92765370667222,74,234,218.0375,20.82753210896577,184,243,126.4375,73.28759167655872,5,247,129.475,71.30076700148462,4,255,95.75,62.87000477175105,3,252,131.825,79.19481911716196,0,248,can_log_3.csv,0
251,1760725379.2055242,1760725379.3005245,95.0002670288086,80,17,1.2500941753387451,1.6126018539605942,3.41524101186092,8.0,8128.03125,3.275,3.542509703585863,0,8,42.3125,81.71453263496035,0,255,210.475,45.92765370667222,74,234,226.9125,22.29752999213142,185,253,123.8875,71.8922794446664,0,246,142.6375,73.43419567034148,0,255,125.6625,71.81520447474891,2,254,122.6125,69.26931025894511,10,251,can_log_3.csv,0
252,1760725379.30548,1760725379.4005344,95.05438804626465,80,17,1.2501239776611328,1.610172938118201,3.41524101186092,8.0,8341.2943359375,3.275,3.542509703585863,0,8,43.05,81.74914372640241,0,255,210.875,46.13468732960049,74,235,133.3875,107.00753405134611,0,255,134.225,76.36605512267869,1,249,131.9875,75.74075748069859,1,251,148.45,65.31115907714393,18,242,136.0375,80.71747700312491,0,254,can_log_3.csv,0
253,1760725379.4055247,1760725379.5005498,95.02506256103516,80,17,1.2501925230026245,1.6204718706410093,3.41524101186092,8.0,7792.7677734375,3.275,3.542509703585863,0,8,43.975,81.75221327279154,0,255,210.975,46.18575943946358,74,235,116.6625,104.68392232692659,8,234,117.8875,70.3471736727923,9,254,139.8375,71.36586084221221,2,246,106.9375,69.19128264275783,0,254,130.6875,68.10939614876938,3,246,can_log_3.csv,0
254,1760725379.5055554,1760725379.6005638,95.00837326049805,80,17,1.250174641609192,1.6141156609983265,3.41524101186092,8.0,8056.21953125,3.275,3.542509703585863,0,8,44.6875,81.92734490846142,0,255,210.975,46.18575943946358,74,235,125.5375,103.86180045497962,18,244,139.0,73.7710986769209,1,255,109.5,73.0544317615297,0,253,106.4875,70.91350254887993,5,252,121.4375,77.13670393366571,4,254,can_log_3.csv,0
255,1760725379.605584,1760725379.7005706,94.9866771697998,80,17,1.2500852346420288,1.6132704748978415,3.41524101186092,8.0,8121.261328125,3.275,3.542509703585863,0,8,45.5625,82.0289344911294,0,255,210.975,46.18575943946358,74,235,134.4125,103.11906876882668,28,254,129.2625,74.37535609158454,1,255,152.5875,64.60915061932016,2,251,138.775,69.71261991203602,2,251,134.825,67.82565425412423,5,255,can_log_3.csv,0
256,1760725379.7055278,1760725379.800598,95.07012367248535,80,17,1.250341534614563,1.624606593613024,3.41524101186092,8.0,7408.8783203125,3.275,3.542509703585863,0,8,46.3625,82.21971231857962,0,255,211.2875,46.24234902932591,74,235,63.2875,77.12541632788765,0,255,128.4,71.39898458661717,3,254,121.6625,72.30870344398383,0,254,109.9625,64.03777083682722,11,232,124.15,74.5025335139685,2,253,can_log_3.csv,0
257,1760725379.8055267,1760725379.900536,95.00932693481445,80,17,1.2492269277572632,1.6564252075907588,3.41524101186092,8.0,7126.784765625,3.275,3.542509703585863,0,8,48.825,82.22009714783849,0,255,211.35,46.253405280043964,74,235,56.1625,57.77920122111416,7,205,110.5875,69.33031331062915,1,253,109.525,72.43255052115727,1,249,111.0,75.74777224446935,0,238,134.025,70.45654245703517,0,255,can_log_3.csv,0
258,1760725379.9055195,1760725380.0005028,94.98333930969238,80,17,1.2495845556259155,1.7488833015357306,3.41524101186092,8.0,7145.5287109375,3.275,3.542509703585863,0,8,52.5375,82.26374410242948,0,255,211.35,46.253405280043964,74,235,65.0375,54.97145708228953,17,206,116.9,73.56758797187793,3,255,139.7375,75.58285912659034,6,253,122.6875,69.85585046186182,9,250,115.3625,74.5721536080996,4,252,can_log_3.csv,0
259,1760725380.005551,1760725380.100558,95.00694274902344,80,17,1.250690221786499,1.6083741374293785,3.41524101186092,8.0,6855.521875,3.275,3.542509703585863,0,8,54.5125,82.76593407767479,0,255,211.35,46.253405280043964,74,235,73.9125,52.182418914323996,27,207,125.6875,76.07407471504337,1,251,105.95,74.79704205381388,0,248,149.0,58.24860513351371,4,252,137.7875,72.08305864591208,0,246,can_log_3.csv,0
260,1760725380.105651,1760725380.2005672,94.91634368896484,80,17,1.2501150369644165,1.6589611471532824,3.41524101186092,8.0,7197.2865234375,3.275,3.542509703585863,0,8,59.55,84.7105217785843,0,255,211.35,46.253405280043964,74,235,82.7875,49.41525416053224,37,208,138.225,74.49512987437501,12,250,126.475,76.44131327364803,1,253,147.4375,66.94285692850283,12,254,126.6125,73.87260888685333,9,247,can_log_3.csv,0
261,1760725380.2055497,1760725380.300574,95.02434730529785,80,17,1.2500852346420288,1.6293463884732002,3.41524101186092,8.0,6571.511328125,3.275,3.542509703585863,0,8,60.4875,85.01779133657851,0,255,211.35,46.253405280043964,74,235,91.6625,46.67385342726696,47,209,125.925,69.82706763855977,0,253,133.95,69.25025270712013,4,247,102.425,59.05585809214867,3,231,127.825,71.46638632951858,16,254,can_log_3.csv,0
262,1760725380.3055427,1760725380.4005718,95.02911567687988,80,17,1.2499719858169556,1.6107846779589414,3.41524101186092,8.0,6588.809765625,3.275,3.542509703585863,0,8,64.0625,84.93414268567146,0,255,211.35,46.253405280043964,74,235,100.5375,43.96303667571203,57,210,117.7,72.66883788805214,2,246,103.75,69.2574003266077,1,253,127.9875,68.8027059333425,17,255,121.3125,73.8316655897048,13,255,can_log_3.csv,0
263,1760725380.4055562,1760725380.5005944,95.03817558288574,80,17,1.2502819299697876,1.6057222860475806,3.41524101186092,8.0,6709.4216796875,3.35,3.6506848672543617,0,9,74.0125,89.8150173620759,0,255,211.35,46.253405280043964,74,235,109.4125,41.28882831650712,67,211,116.7125,71.55508258502675,3,249,149.6125,63.99911986699505,18,253,159.1875,59.54622023059062,1,253,136.675,74.36645329044542,1,251,can_log_3.csv,0
264,1760725380.505541,1760725380.6005826,95.04151344299316,80,17,1.2498527765274048,1.6028585331359189,3.41524101186092,8.0,6645.3119140625,3.4,3.7202150475476534,0,9,73.025,85.56342311408538,0,255,211.35,46.253405280043964,74,235,118.2875,38.65882620760749,77,212,135.475,74.50704245237492,0,251,107.9,72.59314705948488,0,248,124.85,72.80712533811509,4,248,125.375,75.75608473911518,6,254,can_log_3.csv,0
265,1760725380.605549,1760725380.700565,95.0160026550293,80,17,1.2497812509536743,1.6125480107658101,3.41524101186092,8.0,6522.641796875,3.4,3.7202150475476534,0,9,74.3375,86.24397714478388,0,255,211.35,46.253405280043964,74,235,127.1625,36.082697983243996,87,213,132.375,69.0920355395613,2,255,132.825,79.54869184970926,3,254,116.3125,69.92667476542839,10,252,115.9875,72.09100043521383,1,255,can_log_3.csv,0
266,1760725380.7055726,1760725380.8005917,95.01910209655762,80,17,1.2503325939178467,1.609750752713772,3.41524101186092,8.0,6611.1134765625,3.4,3.7202150475476534,0,9,76.875,87.78985918088718,0,255,211.35,46.253405280043964,74,235,136.0375,33.572847566895476,97,214,126.8375,79.62434360012017,1,250,113.4375,70.93497792873414,3,255,143.525,58.68197657713993,17,253,128.175,74.50147230088812,1,250,can_log_3.csv,0
267,1760725380.8055618,1760725380.9006443,95.08252143859863,80,17,1.2506574392318726,1.613095607561634,3.41524101186092,8.0,6575.0951171875,3.4,3.7202150475476534,0,9,84.9125,93.7512924910905,0,255,211.35,46.253405280043964,74,235,144.9125,31.14530211364147,107,215,123.2375,70.53868508662464,0,247,148.375,76.54236980261325,2,255,125.25,67.18695930014991,19,251,127.175,71.43804571095153,3,254,can_log_3.csv,0
268,1760725380.9055412,1760725381.0005753,95.03412246704102,80,17,1.2491375207901,1.610679750377998,3.41524101186092,8.0,6620.2771484375,3.4,3.7202150475476534,0,9,86.25,94.72545856315503,0,255,211.35,46.253405280043964,74,235,153.7875,28.820866464247747,117,216,133.325,76.0215060032357,0,255,123.0625,67.56077703631006,5,255,97.075,57.04401261306923,16,255,139.4625,75.89465457955521,16,255,can_log_3.csv,0
269,1760725381.005557,1760725381.1005862,95.02911567687988,80,17,1.250135898590088,1.6108809605900907,3.41524101186092,8.0,6539.7181640625,3.4,3.7202150475476534,0,9,87.3375,95.49449509657612,0,255,211.35,46.253405280043964,74,235,162.6625,26.62655805300415,127,217,121.05,71.7918693167966,2,248,127.2125,72.04489811048384,6,252,130.1,65.31263277498465,17,242,120.175,73.67712925324928,1,255,can_log_3.csv,0
270,1760725381.1055458,1760725381.200588,95.04222869873047,80,17,1.2500226497650146,1.6203131518779827,3.41524101186092,8.0,7152.924609375,3.4,3.7202150475476534,0,9,88.475,96.39281288042179,0,255,211.35,46.253405280043964,74,235,171.5375,24.59722735899312,137,218,124.4125,79.48422701234503,4,253,147.775,76.00690346935599,0,254,131.7875,63.410506572255024,0,238,127.7375,77.91401410368996,0,252,can_log_3.csv,0
271,1760725381.2055542,1760725381.3004534,94.89917755126953,80,17,1.2483179569244385,1.6079144244597157,3.41524101186092,8.0,7005.58359375,3.4,3.7202150475476534,0,9,90.1375,97.86556388102,0,255,211.35,46.253405280043964,74,235,180.4125,22.777013494968994,147,219,127.3875,73.86177863922588,0,250,128.2125,76.79252791613256,1,255,108.3,69.11392768465701,0,236,127.175,74.15655314940145,0,255,can_log_3.csv,0
272,1760725381.3054414,1760725381.4004784,95.03698348999023,80,17,1.2503117322921753,1.6029611056215183,3.41524101186092,8.0,7023.03203125,3.4,3.7202150475476534,0,9,91.525,99.15694315074467,0,255,211.35,46.253405280043964,74,235,189.2875,21.219798390889576,157,220,139.475,73.06246899058367,3,254,128.7375,71.04694640693575,2,255,114.1625,74.14604570541843,1,244,136.8625,75.43784589812995,3,250,can_log_3.csv,0
273,1760725381.405432,1760725381.500476,95.04389762878418,80,17,1.2499690055847168,1.5994522651858345,3.41524101186092,8.0,7217.425390625,3.4,3.7202150475476534,0,9,92.0375,99.76653293439638,0,255,211.35,46.253405280043964,74,235,198.1625,19.987148214540262,167,221,131.375,70.58954862442457,1,252,136.475,69.57980579880916,18,255,124.35,76.7676852588379,4,253,118.125,70.89470625512176,2,247,can_log_3.csv,0
274,1760725381.5054386,1760725381.600563,95.12448310852051,80,17,1.2510895729064941,1.612890772708666,3.41524101186092,8.0,7411.398828125,3.4,3.7202150475476534,0,9,87.3625,98.02694065281241,0,255,211.35,46.253405280043964,74,235,207.0375,19.141867561708807,177,227,137.15,75.12008719377259,6,254,114.3875,71.5021841886666,6,254,145.175,68.29454132652185,1,243,129.8875,74.94781413590393,6,254,can_log_3.csv,0
275,1760725381.605552,1760725381.7005792,95.02720832824707,80,17,1.2502014636993408,1.6049928473384325,3.41524101186092,8.0,7582.605859375,3.375,3.692475456925882,0,9,82.325,101.31075646248036,0,255,211.35,46.253405280043964,74,235,215.9125,18.736457609430875,187,237,126.625,72.23769358859681,5,254,144.15,66.34608127086331,1,254,129.7375,74.74435492898444,6,255,127.25,68.49151407291271,14,255,can_log_3.csv,0
276,1760725381.705532,1760725381.8005726,95.04055976867676,80,17,1.2499183416366577,1.6070579555938118,3.41524101186092,8.0,7777.7748046875,3.275,3.577621416528027,0,9,94.2625,103.32034452976822,0,255,211.35,46.253405280043964,74,235,224.7875,18.799397430502925,197,247,114.2125,72.909651924488,1,252,126.275,72.99879707913001,2,255,91.875,61.940974927748755,1,249,133.325,76.64117284462706,0,253,can_log_3.csv,0
277,1760725381.8055992,1760725381.900606,95.00670433044434,80,17,1.2504160404205322,1.6768155989395832,3.41524101186092,8.0,8054.6599609375,3.275,3.577621416528027,0,9,91.725,102.31250839951093,0,255,211.45,46.30548023722461,74,236,208.0625,71.43149581067163,0,255,145.5375,75.14501709195362,9,253,132.675,78.77876855473181,4,253,140.0375,65.47317079346318,8,254,129.9,73.95887370694608,3,253,can_log_3.csv,0
278,1760725381.9055576,1760725382.000597,95.03936767578125,80,17,1.24988853931427,1.6102270607265532,3.41524101186092,8.0,7879.0958984375,3.275,3.577621416528027,0,9,92.2,103.72974501077306,0,255,211.85,46.511047074861686,74,236,114.5375,108.09670944922425,2,228,132.7625,68.53580154743942,8,255,132.4875,75.43324760177043,1,251,147.6,64.86458972351554,16,254,119.55,71.38187795232066,0,254,can_log_3.csv,0
279,1760725382.0054383,1760725382.100572,95.13378143310547,80,17,1.2496888637542725,1.5938663612969102,3.41524101186092,8.0,7709.9955078125,3.35,3.581549943809244,0,9,72.75,96.03977040788884,0,255,211.85,46.511047074861686,74,236,123.4125,107.01596770459074,12,238,136.95,75.66619126135528,0,255,95.35,62.919810076000715,1,251,94.1875,57.23811967343092,5,251,136.0125,75.45702315722507,2,252,can_log_3.csv,0
280,1760725382.1054504,1760725382.2005827,95.13235092163086,80,17,1.2501329183578491,1.596322525561659,3.41524101186092,8.0,7874.8125,3.4,3.583294573433782,0,9,60.8625,86.84220514099118,0,255,211.85,46.511047074861686,74,236,132.2875,106.00780557935344,22,248,117.5125,71.78666201844185,7,254,141.1,76.79707025661851,2,251,129.1375,69.34654709320428,16,237,124.4,71.39863444072301,4,250,can_log_3.csv,0
281,1760725382.2054503,1760725382.3005931,95.14284133911133,80,17,1.2501299381256104,1.6090439219751316,3.41524101186092,8.0,7952.3591796875,3.4,3.583294573433782,0,9,62.1375,86.27336549451401,0,255,211.9375,46.527234967812134,74,236,118.7625,105.30969135720602,0,255,130.3625,75.13541837076573,1,253,133.7625,74.96603293325586,5,253,147.2625,63.925688058479295,10,243,127.9125,77.9193804117435,1,254,can_log_3.csv,0
282,1760725382.3054802,1760725382.400601,95.12066841125488,80,17,1.2500971555709839,1.594180856316297,3.41524101186092,8.0,7474.2130859375,3.4,3.583294573433782,0,9,63.8625,86.10701826070856,0,255,212.225,46.57922686133808,74,236,54.0375,67.56098055645727,1,230,139.5,71.16249011944424,4,252,116.75,75.6033233396522,2,255,114.9,71.54659321029898,0,244,118.1375,69.10874469812053,8,252,can_log_3.csv,0
283,1760725382.4054863,1760725382.5005963,95.10993957519531,80,17,1.2499421834945679,1.598793557803725,3.41524101186092,8.0,7714.983203125,3.4,3.583294573433782,0,9,68.8,88.84950759570926,0,255,212.225,46.57922686133808,74,236,62.9125,64.70610360506957,11,231,144.75,77.86952227925892,3,255,147.9625,74.03081178637716,17,250,121.75,68.06843982346004,5,253,135.85,74.67849422691916,8,252,can_log_3.csv,0
284,1760725382.5054517,1760725382.6006618,95.21007537841797,80,17,1.2508183717727661,1.5952898834749891,3.41524101186092,8.0,7403.7791015625,3.4,3.583294573433782,0,9,74.675,93.71976512454563,0,255,212.225,46.57922686133808,74,236,71.7875,61.862689431918504,21,232,117.5,71.28113354878694,0,253,135.65,73.20981833060371,4,254,137.2125,70.77953336770454,1,245,125.4875,72.99965646323277,1,246,can_log_3.csv,0
285,1760725382.605474,1760725382.700591,95.11709213256836,80,17,1.2491166591644287,1.611238003827389,3.41524101186092,8.0,7321.615234375,3.4,3.583294573433782,0,9,76.075,93.6088637630006,0,255,212.225,46.57922686133808,74,236,80.6625,59.03239444364423,31,233,125.1875,76.01892753617352,5,253,123.2875,73.31647048071802,2,254,156.625,62.8254277741107,1,236,129.4375,73.75971863930882,2,255,can_log_3.csv,0
286,1760725382.705495,1760725382.80061,95.11494636535645,80,17,1.250237226486206,1.616461360061233,3.41524101186092,8.0,6909.56796875,3.4,3.583294573433782,0,9,77.25,93.43493725582525,0,255,212.225,46.57922686133808,74,236,89.5375,56.21720015929287,41,234,126.9125,68.42079248116026,14,255,143.05,69.98587357460076,3,253,126.75,77.78471893630523,2,255,120.025,70.04337495438094,2,248,can_log_3.csv,0
287,1760725382.8055274,1760725382.9006002,95.07274627685547,80,17,1.249876618385315,1.6108939789740992,3.41524101186092,8.0,6943.9478515625,3.4,3.583294573433782,0,9,78.9375,94.07953334147656,0,255,212.225,46.57922686133808,74,236,98.4125,53.41949404243735,51,235,144.6125,70.7713737590984,15,254,130.5125,77.66321422494694,2,252,122.4,65.59374970223915,19,244,134.5875,73.13936931468577,7,249,can_log_3.csv,0
288,1760725382.9055417,1760725383.0004818,94.940185546875,80,17,1.2485206127166748,1.7327272544639842,3.41524101186092,8.0,6903.270703125,3.4,3.583294573433782,0,9,84.0875,99.43253915972375,0,255,212.225,46.57922686133808,74,236,107.2875,50.64217455589757,61,236,124.1875,72.33361835101297,0,252,136.9875,70.55538493800455,15,253,133.225,76.41399986259063,0,253,126.975,73.128307617502,0,253,can_log_3.csv,0
289,1760725383.0054765,1760725383.1004963,95.01981735229492,80,17,1.2501806020736694,1.6051212194964235,3.41524101186092,8.0,7109.3603515625,3.4,3.583294573433782,0,9,85.5625,99.92470211989627,0,255,212.225,46.57922686133808,74,236,116.1625,47.888788810639156,71,237,149.5,72.17340230306452,1,252,126.1625,72.3649507271994,4,253,158.975,67.24228115553487,1,253,127.225,71.84740339775682,9,250,can_log_3.csv,0
290,1760725383.1054533,1760725383.2005048,95.05152702331543,80,17,1.2501060962677002,1.603137618660388,3.41524101186092,8.0,6653.1880859375,3.4,3.583294573433782,0,9,86.4375,99.60269119732659,0,255,212.225,46.57922686133808,74,236,125.0375,45.16371434846784,81,238,121.7,75.11581058605442,0,242,130.5,72.83920647563372,2,251,110.325,62.8117773590272,15,255,120.5625,70.02121888220742,7,253,can_log_3.csv,0
291,1760725383.2054389,1760725383.3004825,95.04365921020508,80,17,1.249721646308899,1.597990749757986,3.41524101186092,8.0,6878.2162109375,3.4,3.583294573433782,0,9,87.575,99.92694518997364,0,255,212.225,46.57922686133808,74,236,133.9125,42.47240096521506,91,239,129.925,72.27357314399225,0,247,104.6375,69.56494155643345,2,253,123.325,75.99650896587292,1,255,128.1375,77.04247915111506,0,254,can_log_3.csv,0
292,1760725383.3054285,1760725383.4004736,95.04508972167969,80,17,1.24988853931427,1.5956435066694263,3.41524101186092,8.0,7004.8185546875,3.4,3.583294573433782,0,9,88.8875,100.55669964626924,0,255,212.225,46.57922686133808,74,236,142.7875,39.82169438572398,101,240,110.5625,71.88981912447686,2,248,126.05,79.7276457698332,2,253,158.3125,61.071391369036284,0,247,134.5625,74.49577903311032,0,255,can_log_3.csv,0
293,1760725383.405439,1760725383.5005102,95.07131576538086,80,17,1.250457763671875,1.6027680659226762,3.41524101186092,8.0,6951.546484375,3.4,3.583294573433782,0,9,90.1375,101.2787914311284,0,255,212.225,46.57922686133808,74,236,151.6625,37.22027127453533,111,241,128.025,71.6566422252676,5,255,146.325,72.81651169206062,15,253,124.3125,72.72200384856016,2,255,118.8875,76.73314045280566,3,253,can_log_3.csv,0
294,1760725383.505454,1760725383.600502,95.0479507446289,80,17,1.2498974800109863,1.6043808318776192,3.41524101186092,8.0,6621.068359375,3.4,3.583294573433782,0,9,91.2875,101.92511880665144,0,255,212.225,46.57922686133808,74,236,160.5375,34.67922423800741,121,242,128.95,76.5610703948162,2,251,108.65,65.10071044159196,4,240,95.05,53.32820548265242,1,254,135.175,77.289516591838,2,255,can_log_3.csv,0
295,1760725383.605465,1760725383.7004993,95.03436088562012,80,17,1.249966025352478,1.603491634506257,3.41524101186092,8.0,7168.7390625,3.4,3.583294573433782,0,9,92.95,103.05021834038008,0,255,212.225,46.57922686133808,74,236,169.4125,32.212844390863715,131,243,144.275,72.17426393805482,8,255,136.325,73.17611888451042,0,251,149.4125,74.04419182994707,0,249,124.4,74.22644407487132,8,251,can_log_3.csv,0
